,name,artist,url,id_current
190,The friend,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-jugendfreund-03297.jpg,4
191,The salon Tyrolean,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-der-salontiroler-07259.jpg,4
192,On the Alm,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-auf-der-alm-07241.jpg,4
193,The grace,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-das-tischgebet-07255.jpg,4
194,A room,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-hofer-stube-07292.jpg,4
195,A hypochondriac,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-ein-hypochonder-03343.jpg,4
196,The outpost,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-strickende-vorposten-03322.jpg,4
197,The Sunday walk,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-sonntagsspaziergang-03317.jpg,4
198,The Sunday walk,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-sonntagsspaziergang-03316.jpg,4
199,The Bookworm,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-buecherwurm-03284.jpg,4
200,St. Anne's Church of grains in Bohemia,Adrian Ludwig Richter,https://www.unique-canvas.com/media/kunstdrucke-poster/adrian-ludwig-richter-st-annen-kirche-zu-graupen-in-boehmen-00285.jpg,4
201,The showdown,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-die-kraftprobe-07265.jpg,4
202,Woman Reading,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-briefleserin-07251.jpg,4
203,Poachers,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-wilderer-in-der-sennhuette-07340.jpg,4
204,The Love Letter,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-liebesbrief-03303.jpg,4
205,Bathing nymph,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-badende-nymphe-03254.jpg,4
206,View of The Hague,Cornelis Springer,https://www.unique-canvas.com/media/kunstdrucke-poster/cornelis-springer-alte-ansicht-von-den-haag-04314.jpg,4
207,Parlor,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-bauernstube-07245.jpg,4
208,The Hermit,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-einsiedler-03288.jpg,4
209,The Tourists,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-der-urlauber-07260.jpg,4
210,Familienidy ll,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-familienidy-ll-07280.jpg,4
211,Customs examination,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-zollrevision-paepstliche-zollwache-03413.jpg,4
212,Suspicious smoke,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-verdaechtiger-rauch-03408.jpg,4
213,Arrival in the main lake,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-ankunft-in-seeshaupt-03250.jpg,4
214,Water mill,Oswald Achenbach,https://www.unique-canvas.com/media/kunstdrucke-poster/oswald-achenbach-westfaelische-wassermuehle-14095.jpg,4
215,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13756.jpg,4
216,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13755.jpg,4
217,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13754.jpg,4
218,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13753.jpg,4
219,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13752.jpg,4
220,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13751.jpg,4
221,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13750.jpg,4
222,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13749.jpg,4
223,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13748.jpg,4
224,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13747.jpg,4
225,Erotic Art,Mihály Zichy,https://www.unique-canvas.com/media/kunstdrucke-poster/mihaly-zichy-erotic-art-13746.jpg,4
226,Aview of a city,Cornelis Springer,https://www.unique-canvas.com/media/kunstdrucke-poster/cornelis-springer-ein-blick-auf-eine-stadt-am-rhein-04316.jpg,4
227,Fishermen at the pier,Cornelis Springer,https://www.unique-canvas.com/media/kunstdrucke-poster/cornelis-springer-fischerleute-am-pier-04317.jpg,4
228,In summer,Cornelis Springer,https://www.unique-canvas.com/media/kunstdrucke-poster/cornelis-springer-im-sommer-04318.jpg,4
229,The Alchemist,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-alchemist-der-chemikus-03276.jpg,4
230,The Buecherwurm,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-buecherwurm-03285.jpg,4
231,The memory,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-drachentoeter-03286.jpg,4
232,The pastor as a cactus lover,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-herr-pfarrer-als-kakteenliebhaber-03295.jpg,4
233,The eternal bridegroom,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-ewige-hochzeiter-03289.jpg,4
234,The Love Letter,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-abgefangene-liebesbrief-03273.jpg,4
235,Ayoung girl in a meadow,Johann Sperl,https://www.unique-canvas.com/media/kunstdrucke-poster/johann-sperl-ein-junges-maedchen-auf-einer-wiese-11154.jpg,4
236,A traveling family of beggars,Ferdinand Waldmüller,https://www.unique-canvas.com/media/kunstdrucke-poster/ferdinand-waldmueller-eine-reisende-bettlerfamilie-wird-am-heiligen-ch-06222.jpg,4
237,Peace in the land,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-frieden-im-lande-auf-der-bastei-schildwache-03356.jpg,4
238,The game of chess,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-die-schachpartie-07267.jpg,4
239,Wrestling,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-ringkampf-07321.jpg,4
240,Yellow red blue,Wassily Kandinsky,https://www.unique-canvas.com/media/kunstdrucke-poster/wassily-kandinsky-gelb-rot-blau-18226.jpg,8
241,Gazelles,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-gazellen-07081.jpg,8
242,Zoological gardens,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-zoologischer-garten-i-02369.jpg,8
243,Composition III,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-komposition-iii-07104.jpg,8
244,Seated Woman,Egon Schiele,https://www.unique-canvas.com/media/kunstdrucke-poster/egon-schiele-sitzende-frau-05383.jpg,8
245,Foxes,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-fuechse-07079.jpg,8
246,Seated Female Nude,Amadeo Modigliani,https://www.unique-canvas.com/media/kunstdrucke-poster/amadeo-modigliani-sitzender-weiblicher-akt-01171.jpg,8
247,Tiger,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-der-tiger-07050.jpg,8
248,Tower of Blue Horses,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-turm-der-blauen-pferde-07183.jpg,8
249,Cows red-,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-kuehe-rot-gruen-gelb-07106.jpg,8
250,Fighting forms,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-kaempfende-formen-07095.jpg,8
251,Turkish Cafe,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-tuerkisches-cafe-i-02348.jpg,8
252,Delicate tension,Wassily Kandinsky,https://www.unique-canvas.com/media/kunstdrucke-poster/wassily-kandinsky-empfindliche-spannung-18225.jpg,8
253,The White Cat,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-die-weisse-katze-07064.jpg,8
254,Abstract Watercolor I,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-abstraktes-aquarell-i-07019.jpg,8
255,House in an abstract landscape,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-haus-in-abstrakter-landschaft-07088.jpg,8
256,Promenade,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-promenade-mit-weissem-maedchen-in-halbfigur-02316.jpg,8
257,Seated Male Nude,Egon Schiele,https://www.unique-canvas.com/media/kunstdrucke-poster/egon-schiele-sitzender-maennlicher-akt-05385.jpg,8
258,Self Portrait,Egon Schiele,https://www.unique-canvas.com/media/kunstdrucke-poster/egon-schiele-selbstportraet-eine-grimasse-schneidend-05380.jpg,8
259,Women and Men,Egon Schiele,https://www.unique-canvas.com/media/kunstdrucke-poster/egon-schiele-frau-und-mann-05317.jpg,8
260,Tower of Blue Horses,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-turm-der-blauen-pferde-07184.jpg,8
261,Deer in the woods II,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-reh-im-walde-ii-07129.jpg,8
262,Girl in the greenery,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-maedchen-im-gruenen-02286.jpg,8
263,Happy at home,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-helles-haus-02261.jpg,8
264,House in the garden,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-haus-im-garten-02260.jpg,8
265,Donkey riding,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-eselreiter-02233.jpg,8
266,View on an Alley,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-blick-in-eine-gasse-02219.jpg,8
267,Cat on a red cloth,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-katzen-auf-rotem-tuch-07097.jpg,8
268,Two girls,Otto Müller,https://www.unique-canvas.com/media/kunstdrucke-poster/otto-mueller-zwei-maedchen-14177.jpg,8
269,Foxes,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-fuechse-07080.jpg,8
270,Standing Girl with dagger,Otto Müller,https://www.unique-canvas.com/media/kunstdrucke-poster/otto-mueller-stehender-maedchenakt-mit-dolch-lukretia-14152.jpg,8
271,View into garden shed,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-blick-ins-gartenhaus-02220.jpg,8
272,Blue Horse I,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-blaues-pferd-i-07033.jpg,8
273,Senecio,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-senecio-14797.jpg,8
274,Self Portrait,Egon Schiele,https://www.unique-canvas.com/media/kunstdrucke-poster/egon-schiele-selbstportraet-mit-lampionfruechten-05378.jpg,8
275,Adam und Eva,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-adam-und-eva-14744.jpg,8
276,Jumping Jack,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-jumping-jack-14781.jpg,8
277,Message,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-botschaft-14752.jpg,8
278,Floor recess,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-bodenmulde-14751.jpg,8
279,The light house 1 Version,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-das-helle-haus-1-fassung-02222.jpg,8
280,In the garden,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-garten-in-hilterfingen-02247.jpg,8
281,Still life with begonia,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-stillleben-mit-begonie-aepfeln-und-birne-02339.jpg,8
282,Self Portrait,Egon Schiele,https://www.unique-canvas.com/media/kunstdrucke-poster/egon-schiele-selbstportraet-05374.jpg,8
283,Black-haired girl with no skirt,Egon Schiele,https://www.unique-canvas.com/media/kunstdrucke-poster/egon-schiele-schwarzhaariges-maedchen-mit-hochgeschlagenem-rock-05371.jpg,8
284,Woman with green stockings,Egon Schiele,https://www.unique-canvas.com/media/kunstdrucke-poster/egon-schiele-frau-mit-gruenen-struempfen-05316.jpg,8
285,Love,Egon Schiele,https://www.unique-canvas.com/media/kunstdrucke-poster/egon-schiele-die-umarmung-05311.jpg,8
286,Two women hugging himself,Egon Schiele,https://www.unique-canvas.com/media/kunstdrucke-poster/egon-schiele-zwei-sich-umarmende-frauen-05399.jpg,8
287,Fish Magic,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-fisch-magie-14770.jpg,8
288,Martyr,Alexej von Jawlensky,https://www.unique-canvas.com/media/kunstdrucke-poster/alexej-von-jawlensky-knot-00865.jpg,8
289,Little Yellow Horses,Franz Marc,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-marc-die-kleinen-gelben-pferde-07059.jpg,8
290,When the parrots,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-bei-den-papageien-02218.jpg,8
291,In blue,Wassily Kandinsky,https://www.unique-canvas.com/media/kunstdrucke-poster/wassily-kandinsky-im-blau-18228.jpg,8
292,The Scream,Edvard Munch,https://www.unique-canvas.com/media/kunstdrucke-poster/edvard-munch-der-schrei-05203.jpg,8
293,Ghost of a genius,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-gespenst-eines-genies-14777.jpg,8
294,Large Reclining Nude,Amadeo Modigliani,https://www.unique-canvas.com/media/kunstdrucke-poster/amadeo-modigliani-grosser-liegender-akt-le-grand-nu-01099.jpg,8
295,Kairouan,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-kairouan-iii-02270.jpg,8
296,Roman bridge at Mostar,Tivadar Kosztka Csontváry,https://www.unique-canvas.com/media/kunstdrucke-poster/tivadar-kosztka-csontvary-roemische-bruecke-bei-mostar-17057.jpg,8
297,Large and bright walk,August Macke,https://www.unique-canvas.com/media/kunstdrucke-poster/august-macke-grosser-heller-spaziergang-02254.jpg,8
298,Portrait of a Yellow Man,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-portrait-of-a-yellow-man-14792.jpg,8
299,Birds Swooping Down and Arrows,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-birds-swooping-down-and-arrows-14748.jpg,8
300,The Professor,Ljubow Popowa,https://www.unique-canvas.com/media/kunstdrucke-poster/ljubow-popowa-der-professor-12430.jpg,9
301,The dynamic of a football player,Umberto Boccioni,https://www.unique-canvas.com/media/kunstdrucke-poster/umberto-boccioni-die-dynamic-des-fussballspielers-17235.jpg,9
302,Cubist,Ljubow Popowa,https://www.unique-canvas.com/media/kunstdrucke-poster/ljubow-popowa-kubistik-12432.jpg,9
303,Seated Female Nude,Ljubow Popowa,https://www.unique-canvas.com/media/kunstdrucke-poster/ljubow-popowa-sitzender-weiblicher-akt-12435.jpg,9
304,Elasticity,Umberto Boccioni,https://www.unique-canvas.com/media/kunstdrucke-poster/umberto-boccioni-die-die-gehen-17239.jpg,9
305,Elasticity,Umberto Boccioni,https://www.unique-canvas.com/media/kunstdrucke-poster/umberto-boccioni-die-die-bleiben-17238.jpg,9
306,Elasticity,Umberto Boccioni,https://www.unique-canvas.com/media/kunstdrucke-poster/umberto-boccioni-elastizitaet-17240.jpg,9
307,Horizontal volume,Umberto Boccioni,https://www.unique-canvas.com/media/kunstdrucke-poster/umberto-boccioni-horizontales-volumen-17241.jpg,9
308,The dynamic of the bicyclist,Umberto Boccioni,https://www.unique-canvas.com/media/kunstdrucke-poster/umberto-boccioni-die-dynamic-des-radfahrers-17236.jpg,9
309,The new city,Antonio Sant'Elia,https://www.unique-canvas.com/media/kunstdrucke-poster/antonio-santelia-die-neue-stadt-02152.jpg,9
310,The new city,Antonio Sant'Elia,https://www.unique-canvas.com/media/kunstdrucke-poster/antonio-santelia-die-neue-stadt-02151.jpg,9
311,Naples,Umberto Boccioni,https://www.unique-canvas.com/media/kunstdrucke-poster/umberto-boccioni-unter-der-pergola-in-neapel-17242.jpg,9
312,The city rises,Umberto Boccioni,https://www.unique-canvas.com/media/kunstdrucke-poster/umberto-boccioni-die-stadt-erhebt-sich-17237.jpg,9
313,Portrait of a married couple,Hans Schüchlin,https://www.unique-canvas.com/media/kunstdrucke-poster/hans-schuechlin-portraet-eines-ehepaares-09021.jpg,10
314,Blessing Christ,Fernando Gallego,https://www.unique-canvas.com/media/kunstdrucke-poster/fernando-gallego-segnender-christus-06291.jpg,10
315,Passion Altar,Meister Bertram von Minden,https://www.unique-canvas.com/media/kunstdrucke-poster/meister-bertram-von-minden-passionsaltar-szene-christus-vor-pilatus-13509.jpg,10
316,The Guertelspende Mary,Antonio Pastura,https://www.unique-canvas.com/media/kunstdrucke-poster/antonio-pastura-die-guertelspende-mariens-die-messe-des-hl-gregor-der-02150.jpg,10
317,Archangel Michael,Guariento,https://www.unique-canvas.com/media/kunstdrucke-poster/guariento-erzengel-michael-08523.jpg,10
318,Mary's altar,Konrad Witz,https://www.unique-canvas.com/media/kunstdrucke-poster/konrad-witz-marienaltar-szene-die-heiligen-katharina-und-maria-magdale-12192.jpg,10
319,The Man of Sorrows,Meister Francke,https://www.unique-canvas.com/media/kunstdrucke-poster/meister-francke-der-schmerzensmann-13514.jpg,10
320,The Man of Sorrows,Meister Francke,https://www.unique-canvas.com/media/kunstdrucke-poster/meister-francke-der-schmerzensmann-13513.jpg,10
321,The apparition of Our Lady,Garofalo,https://www.unique-canvas.com/media/kunstdrucke-poster/garofalo-die-erscheinung-der-muttergottes-vor-augustus-und-der-sibylle-07594.jpg,10
322,Bernhard altar,Jörg Breu der Ältere,https://www.unique-canvas.com/media/kunstdrucke-poster/joerg-breu-der-aeltere-bernhardsaltar-szenen-aus-dem-leben-des-hl-bern-10959.jpg,10
323,Peter Altar,Konrad Witz,https://www.unique-canvas.com/media/kunstdrucke-poster/konrad-witz-petrusaltar-fragment-eines-altares-der-petrus-kathedrale-i-12195.jpg,10
324,Thomas Altar,Meister Francke,https://www.unique-canvas.com/media/kunstdrucke-poster/meister-francke-thomasaltar-fragment-des-rechten-aeusseren-fluegels-sz-13520.jpg,10
325,Thomas Altar,Meister Francke,https://www.unique-canvas.com/media/kunstdrucke-poster/meister-francke-thomasaltar-fragment-des-linken-inneren-fluegels-szene-13518.jpg,10
326,Thomas Altar,Meister Francke,https://www.unique-canvas.com/media/kunstdrucke-poster/meister-francke-thomasaltar-fragment-der-mitteltafel-szene-die-frauen-13515.jpg,10
